customerID,Gender,PinCode,store_code,till_no,transaction_number_by_till,promo_code,product_code,sale_price_after_promo,discountUsed,Age,Week,Month
204107769,2,143505.0,2615,14,73335,1268186.0,1000659313003,80.1,2,28.0,24,6
204107772,2,143001.0,2615,5,56132,1268186.0,300938773,27.0,5,45.0,24,6
204107855,1,143001.0,2615,13,93789,1294108.0,1000721679003,629.1,5,58.0,25,6
204108079,2,141001.0,3692,3,96130,1268186.0,108008585,37.8,5,61.0,26,6
204108104,2,141002.0,3692,11,136,1268186.0,108008293,157.5,5,49.0,20,5
204108119,2,141001.0,3692,1,1164,1268186.0,1000452522,711.0,5,48.0,26,6
204108197,2,143001.0,2615,11,18896,1303142.0,300942670,0.0,2,30.0,25,6
204108198,1,143001.0,2615,9,6484,0.0,300951743,0.0,2,22.0,20,5
204108206,2,143001.0,2615,9,8095,1268186.0,108001127,53.1,2,37.0,21,5
204108226,2,143001.0,2615,12,1410,1303934.0,1000646599001,562.05,2,47.0,24,6
204108533,0,143001.0,2615,13,92068,1268186.0,108031969,98.1,2,30.0,23,6
204108546,2,143001.0,2615,4,89836,1268186.0,1000138193,89.1,2,29.0,21,5
204108546,2,143001.0,2615,12,1706,1268186.0,301019247,144.0,2,29.0,24,6
204108564,2,143001.0,2615,1,47951,1268186.0,108005676,16.2,5,51.0,24,6
204108589,2,143001.0,2615,5,53301,1268186.0,300108143,63.0,2,37.0,20,5
204108593,2,143505.0,2615,14,69143,1284964.0,1000705706,573.75,2,45.0,20,5
204108625,2,143001.0,2615,3,80890,1268186.0,300991130101,359.1,2,54.0,25,6
204108631,2,143001.0,2615,9,8434,0.0,300840018,14.0,2,32.0,21,5
204108633,2,143001.0,2615,12,99356,1268186.0,1000500401001,224.1,5,41.0,22,6
204108654,2,143001.0,2615,8,76372,1283659.0,300932166,72.0,2,43.0,21,5
204108668,2,143409.0,2615,10,8664,1268186.0,301010364,81.0,2,52.0,23,6
204108668,2,143409.0,2615,9,14386,0.0,300840018,7.0,2,52.0,25,6
204108683,2,143001.0,2615,15,48933,1293252.0,1000117294,63.36,4,47.0,23,6
204108693,2,143001.0,2615,11,16703,1268186.0,1000540747007,809.1,2,44.0,23,6
204108728,2,143001.0,2615,4,93362,1268186.0,1000500059,18.0,5,51.0,25,6
204108729,1,143001.0,2615,10,11302,1268186.0,1000657044056,269.1,2,49.0,25,6
204108784,1,143001.0,2615,2,78118,1268186.0,108005676,16.2,5,39.0,23,6
204108793,2,143001.0,2615,3,79598,1268186.0,300654825,89.1,2,45.0,23,6
204108818,2,143001.0,2615,4,91901,1268186.0,108100375,6.57,2,40.0,24,6
204108821,2,143001.0,2615,3,80581,1268186.0,1000125491,126.0,2,54.0,24,6
204108860,1,143001.0,2615,9,14920,1268186.0,1000589510006,269.1,2,46.0,26,6
204108878,2,143001.0,2615,13,95060,1268186.0,1000094177,58.5,3,53.0,26,6
204108885,2,143001.0,2615,12,3446,1302226.0,108003360,69.66,2,54.0,26,6
204109235,1,143001.0,2615,13,82361,1268186.0,300627499,157.5,5,58.0,16,4
204109547,2,143001.0,2615,15,52729,0.0,1000646348006,0.0,2,51.0,26,6
204109561,2,143001.0,2615,13,85513,1287816.0,1000729045,179.1,2,28.0,18,5
204109563,2,143001.0,2615,2,72775,1268186.0,108000980,116.1,2,54.0,18,5
204109572,1,143001.0,2615,11,16483,1268186.0,108005943,52.2,2,35.0,23,6
204109580,2,143001.0,2615,14,74601,1268186.0,1000725282,112.5,2,48.0,25,6
204109614,1,143001.0,2615,5,52713,1268186.0,108100267,20.92,5,40.0,19,5
204109618,1,143001.0,2615,11,8834,1282965.0,300981554,151.2,2,54.0,18,5
204109626,1,143001.0,2615,3,76216,1282902.0,1000594703,142.2,5,40.0,18,5
204109632,1,143001.0,2615,13,84699,1268186.0,108001129,134.1,2,52.0,18,5
204109701,1,143001.0,2615,12,94419,1268186.0,108023956,76.5,2,37.0,18,5
204109795,2,143001.0,2615,14,71576,1268186.0,1000061672,225.0,5,41.0,22,6
204109807,1,143001.0,2615,4,93384,1268186.0,300453343,31.5,2,39.0,25,6
204109811,2,143001.0,2615,9,12280,1268186.0,300844047,99.0,2,43.0,24,6
204109841,2,143001.0,2615,4,94364,1268186.0,108026493,49.5,2,48.0,26,6
204109866,2,143001.0,2615,11,8452,1283086.0,300555507,41.76,2,57.0,17,4
204109868,1,143001.0,2615,1,43185,1271280.0,1000123854,1121.85,2,52.0,17,4
204109880,2,143001.0,2615,4,94218,0.0,1000206427,420.0,2,37.0,26,6
204109889,2,143001.0,2615,9,9447,1268186.0,108018874,117.0,3,70.0,22,6
204109892,1,14301.0,2615,9,7426,1268186.0,1000269704,72.0,2,30.0,20,5
204109898,1,143001.0,2615,10,1711,1268186.0,300220788,63.0,2,49.0,17,4
204109904,2,143001.0,2615,12,96011,1268186.0,300491428,130.5,2,63.0,19,5
204109908,2,143602.0,2615,2,76222,1268186.0,1000082493,70.2,2,59.0,21,5
204109918,1,143001.0,2615,11,9093,1283133.0,1000687401,1252.8,2,23.0,18,5
204109927,2,143001.0,2615,11,16491,1294254.0,108008866,145.8,2,67.0,23,6
204109937,1,143001.0,2615,5,51478,1268186.0,1000717820,72.0,5,57.0,17,4
204109950,2,143001.0,2615,9,14931,1268186.0,1000019401,171.0,2,53.0,26,6
204109953,0,143001.0,2615,3,75803,1268186.0,1000635645004,178.2,2,31.0,17,4
204110030,2,141001.0,3692,11,4892,1268186.0,108000643,41.4,4,32.0,23,6
204110051,1,141008.0,3692,7,97340,1268186.0,1000659385002,49.5,2,28.0,19,5
204110052,2,141001.0,3692,2,93042,1268186.0,300380712,108.0,2,60.0,21,5
204110052,2,141001.0,3692,2,93042,1268186.0,300846951,46.8,2,60.0,21,5
204110069,2,141001.0,3692,10,37214,0.0,108020414,0.0,2,27.0,18,5
204110090,2,151204.0,3692,2,91879,1268186.0,1000122581,116.1,2,37.0,19,5
204110092,2,141001.0,3692,1,87208,1268186.0,1000019598,67.5,2,31.0,19,5
204110129,2,141010.0,3692,11,95691,1268186.0,1000640793002,152.1,2,39.0,17,4
204110134,1,141012.0,3692,1,83804,1268186.0,1000577524,225.0,2,49.0,17,4
204110137,0,141001.0,3692,5,18488,1268186.0,300026033,89.1,2,44.0,22,6
204110150,2,141001.0,3692,10,37080,0.0,108020419,0.0,2,43.0,17,4
204110170,1,141001.0,3692,1,94388,1294248.0,1000138109,105.3,2,26.0,23,6
204110214,1,141001.0,3692,3,91995,1293922.0,1000691322025,0.0,9,35.0,21,5
204110214,1,141001.0,3692,3,91995,1293197.0,1000659432005,584.1,9,35.0,21,5
204110241,2,141013.0,3692,1,91566,1268186.0,1000435461049,449.1,2,33.0,22,5
204110281,1,141001.0,3692,8,68221,1268186.0,108100362,19.97,2,53.0,19,5
204110295,2,141002.0,3692,2,99278,1268186.0,108026997,18.0,2,32.0,25,6
204110301,2,142029.0,3692,5,14593,1268186.0,1000659741012,449.1,2,20.0,20,5
204110368,2,141001.0,3692,1,99051,0.0,1000077764,120.0,5,40.0,25,6
204110405,2,141001.0,3692,5,14897,1268186.0,1000559057,89.1,2,48.0,20,5
204110412,2,141012.0,3692,9,62376,0.0,1000172083,13.0,2,35.0,20,5
204110485,1,141001.0,3692,7,1213,1297540.0,1000214904,180.0,2,28.0,22,6
204110489,2,141001.0,3692,9,66807,1268186.0,300390060,45.0,5,33.0,25,6
204110500,1,141001.0,3692,7,99943,1268186.0,100103066,89.1,5,41.0,21,5
204110511,2,141001.0,3692,7,4268,1268186.0,108020428,25.2,3,58.0,24,6
204110514,1,141001.0,3692,6,26679,1268186.0,108037499,101.43,2,54.0,18,5
204110514,1,141001.0,3692,6,26679,1268186.0,108026387,54.0,2,54.0,18,5
204110554,1,141204.0,3692,3,94969,1284497.0,1000365310017,228.5,5,31.0,25,6
204110638,1,141001.0,3692,5,15227,0.0,108004100,459.0,2,61.0,21,5
204110654,2,141001.0,3692,5,20530,1268186.0,108000459,45.0,5,35.0,23,6
204110674,2,141001.0,3692,3,92776,1268186.0,108100331,11.03,2,67.0,22,6
204110720,2,141001.0,3692,5,23683,1268186.0,1000214876,166.5,2,57.0,25,6
204110778,2,141001.0,3692,5,25205,1268186.0,108000722,50.4,2,54.0,26,6
204110808,2,141003.0,3692,7,5412,1268186.0,300826062,44.1,2,43.0,25,6
204110816,1,141001.0,3692,5,14385,1268186.0,1000335153,71.1,5,36.0,20,5
204110833,0,141001.0,3692,8,69012,1268186.0,1000197561,34.2,5,38.0,20,5
204110845,1,141001.0,3692,1,95452,1268186.0,1000498007002,359.1,5,52.0,23,6
204110846,2,141001.0,3692,7,2530,1268186.0,108000463,28.8,5,25.0,23,6
204110914,2,141001.0,3692,3,91628,1268186.0,108000707,57.0,2,67.0,21,5
204110997,0,141001.0,3692,1,95885,1268186.0,300654004,180.0,5,23.0,23,6
204111002,2,141001.0,3692,11,10287,1268186.0,1000629511063,359.1,2,43.0,25,6
204111009,2,141001.0,3692,5,20340,1295561.0,106054799,206.55,2,43.0,23,6
204111012,2,141001.0,3692,5,20628,1268186.0,300516394014,359.1,2,28.0,23,6
204111025,2,141001.0,3692,5,20805,1268186.0,108001062,72.0,5,39.0,24,6
204111029,1,141001.0,3692,11,7088,1268186.0,1000706094001,179.1,2,30.0,23,6
204111033,2,141001.0,3692,2,11,1294931.0,1000522695,106.2,2,33.0,25,6
204111041,2,141001.0,3692,5,13577,1282390.0,108015135,106.56,2,23.0,20,5
204111076,0,141001.0,3692,1,87727,1268186.0,1000079325026,224.1,2,45.0,20,5
204111076,0,141001.0,3692,3,93243,1292583.0,300542279,24.3,2,45.0,22,6
204111096,2,141001.0,3692,7,3979,1268186.0,108034291,63.0,5,32.0,24,6
204111166,2,141001.0,3692,6,26392,1282724.0,300979321,216.0,2,39.0,18,5
204111188,2,141001.0,3692,7,94200,1268186.0,300702014,27.0,2,57.0,17,4
204111255,2,141001.0,3692,3,88819,0.0,300028156,90.0,3,39.0,18,5
204111255,2,141001.0,3692,1,97034,1304383.0,300033473,116.1,3,39.0,24,6
204111256,1,141001.0,3692,9,68062,1304187.0,300286062,53.54,2,29.0,26,6
204111269,2,141001.0,3692,9,60134,1268186.0,300880697,188.1,2,65.0,18,5
204111284,2,141001.0,3692,14,2913,1268186.0,1000319355,124.99,2,50.0,26,6
204111300,0,141008.0,3692,9,61968,1268186.0,108000415,113.4,2,21.0,20,5
204111318,1,142022.0,3692,5,25032,1297564.0,1000601780,85.05,5,34.0,26,6
204111325,2,141001.0,3692,4,83985,1268186.0,108008728,37.8,2,30.0,24,6
204111341,2,141003.0,3692,7,96798,1268186.0,1000646614008,899.1,2,42.0,19,5
204111350,2,141008.0,3692,9,63962,1294979.0,1000704999,53.1,2,43.0,23,6
204111350,2,141008.0,3692,10,38863,1270443.0,301009020,44.1,2,43.0,22,6
204111905,2,141013.0,3692,4,73353,1268186.0,108100267,36.81,5,21.0,16,4
204111916,1,141001.0,3692,7,1119,1268186.0,1000019598,67.51,2,44.0,22,6
204111918,0,141001.0,3692,1,82630,1268186.0,300111517,12.21,2,70.0,17,4
204111918,0,141001.0,3692,1,82630,1268186.0,108100294,9.58,2,70.0,17,4
204111924,0,141001.0,3692,9,60512,1268186.0,301006083,13.5,5,53.0,18,5
204111929,2,141001.0,3692,10,36860,1282743.0,1000016925,92.7,2,37.0,17,4
204111950,2,141003.0,3692,10,35598,1268186.0,108000721,96.3,2,34.0,16,4
204111953,2,141001.0,3692,1,93968,1268186.0,300595508,54.9,2,34.0,23,6
204111969,0,141001.0,3692,7,92410,1268186.0,300428599,76.5,2,29.0,15,4
204111975,2,141001.0,3692,1,97906,1268186.0,300595507,85.5,2,60.0,24,6
204111982,2,141001.0,3692,1,87449,1268186.0,108024762,85.5,5,66.0,20,5
204111987,2,141001.0,3692,1,81840,1268186.0,108005947,70.2,2,61.0,16,4
204112034,1,142026.0,3692,4,73389,1268186.0,108000197,50.4,2,36.0,16,4
204112085,2,143001.0,2615,9,13013,1268186.0,1000662187002,449.1,2,40.0,25,6
204112087,2,143001.0,2615,13,82627,1268186.0,300088198,18.0,2,38.0,16,4
204112091,2,143001.0,2615,10,99957,1268186.0,1000646535002,899.1,2,55.0,16,4
204112111,0,143001.0,2615,10,13176,1268186.0,300281955,94.5,2,36.0,26,6
204112112,0,143001.0,2615,9,603,0.0,1000490379002,0.0,2,60.0,15,4
204112123,2,143001.0,2615,10,98940,0.0,1000634606026,0.0,2,32.0,15,4
204112153,2,143001.0,2615,14,67849,1268186.0,108100296,24.84,2,67.0,19,5
204112163,2,143001.0,2615,1,47970,1268186.0,108100261,58.8,9,57.0,24,6
204112166,0,143001.0,2615,10,98310,1268186.0,1000026534,19.8,2,35.0,15,4
204112191,1,141001.0,3692,1,598,1268186.0,1000203496,9.0,5,78.0,25,6
204112211,2,143001.0,2615,2,73630,1282380.0,300599199,170.98,2,35.0,19,5
204112225,2,143001.0,2615,10,9967,1268186.0,1000658858003,225.0,6,37.0,24,6
204112226,2,143001.0,2615,13,89980,1268186.0,108000782,143.1,2,36.0,22,5
204112233,1,143001.0,2615,8,76350,1268186.0,1000510265002,134.1,2,35.0,21,5
204112234,2,143001.0,2615,9,2923,1282733.0,300088564,250.2,2,32.0,17,4
204112234,2,143001.0,2615,11,10869,1284832.0,1000330433,301.5,2,32.0,19,5
204112275,0,143505.0,2615,12,2688,1268186.0,1000620786002,359.1,2,52.0,25,6
204112283,0,143001.0,2615,5,52685,1268186.0,1000260622,135.0,2,51.0,19,5
204112285,0,143001.0,2615,15,48586,1268186.0,1000639004004,1798.2,5,32.0,22,6
204112285,0,143001.0,2615,10,5438,0.0,50003030830,0.0,5,32.0,20,5
204112295,2,143001.0,2615,9,2994,0.0,108004423,85.0,2,24.0,17,4
204112297,2,143001.0,2615,4,87511,1268186.0,108018749,60.3,5,49.0,17,4
204112299,2,143001.0,2615,12,93813,1268186.0,108100362,24.57,5,55.0,17,4
204112311,2,143001.0,2615,10,1429,0.0,300840018,7.0,5,68.0,17,4
204112326,1,141001.0,3692,3,92815,1268186.0,108037499,142.2,5,70.0,22,6
204112335,1,141001.0,3692,4,78503,1268186.0,1000508508009,404.1,2,27.0,20,5
204112337,0,141001.0,3692,7,2510,1268186.0,108100290,79.76,2,24.0,23,6
204112376,2,141001.0,3692,2,315,1268186.0,108100290,13.01,5,66.0,26,6
204112401,2,141006.0,3692,3,87996,1268186.0,1000544998001,134.1,5,60.0,17,4
204112414,0,141001.0,3692,11,96490,1282434.0,300692037,50.4,5,49.0,18,5
204112431,2,141006.0,3692,4,76067,1268186.0,108005676,32.4,2,35.0,18,5
204112433,2,141001.0,3692,7,95331,1283659.0,300932181,81.0,2,46.0,17,4
204112446,2,141001.0,3692,1,83041,1282870.0,1000453273,25.2,2,50.0,17,4
204112449,2,141006.0,3692,1,82206,1268186.0,300932153,40.5,2,31.0,16,4
204112449,2,141006.0,3692,3,90497,1268186.0,1000732955,18.0,2,31.0,20,5
204112480,1,141001.0,3692,5,11092,1271274.0,1000684442,178.2,2,50.0,16,4
204112483,2,141001.0,3692,3,91050,1268186.0,1000519704,36.0,5,33.0,21,5
204112494,0,141013.0,3692,11,93315,1268186.0,108037490,93.78,2,57.0,15,4
204112524,1,141001.0,3692,6,27915,1294602.0,108027348,118.8,5,20.0,22,6
204112543,2,143001.0,2615,13,89201,1268186.0,1000082493,84.6,2,31.0,21,5
204112555,2,143001.0,2615,8,80005,1268186.0,300962274,76.5,2,46.0,26,6
204112570,2,143001.0,2615,12,2164,1301845.0,1000717054,129.6,2,35.0,25,6
204112582,1,143001.0,2615,11,15642,1268186.0,108023930,76.5,5,24.0,22,6
204112593,1,143001.0,2615,13,84551,1268186.0,108100328,31.32,3,32.0,18,5
204112607,0,143001.0,2615,2,73308,1268186.0,108018350,208.8,2,30.0,19,5
204112632,2,143001.0,2615,8,72622,1268186.0,300468924,72.0,5,20.0,17,4
204112645,2,143001.0,2615,3,75254,1268186.0,1000053111,115.2,2,24.0,16,4
204112648,0,143001.0,2615,12,92641,1282692.0,830015448,142.2,2,49.0,16,4
204112657,1,143001.0,2615,9,12577,1268186.0,1000019395,49.5,4,47.0,24,6
204112665,1,143001.0,2615,3,74347,1268186.0,1000646678004,269.1,2,35.0,15,4
204112665,1,143001.0,2615,12,93390,1268186.0,108000585,163.8,2,35.0,17,4
204112677,0,143001.0,2615,9,3115,1268186.0,1000646078,27.0,2,44.0,17,4
204112711,2,143001.0,2615,2,77078,1268186.0,1000199221,31.5,4,59.0,22,6
204112736,2,143519.0,2615,13,81440,1268186.0,108100278,29.77,5,47.0,15,4
204112776,1,141001.0,3692,7,95790,1281458.0,300025870,143.1,2,28.0,18,5
204112781,0,141001.0,3692,1,88011,1268186.0,108100290,6.3,5,29.0,20,5
204112798,2,141002.0,3692,1,99176,1268186.0,108100290,24.75,5,53.0,25,6
204112803,0,141001.0,3692,1,86777,1268186.0,108000590,67.39,2,69.0,19,5
204112807,2,148106.0,3692,7,1929,1268186.0,108000539,30.6,2,31.0,23,6
204112839,0,141001.0,3692,1,87235,1268186.0,300840018,6.31,2,66.0,19,5
204112851,0,141001.0,3692,4,73591,1268186.0,108030130,90.0,2,36.0,16,4
204112895,2,143001.0,2615,15,48894,0.0,108037568,111.74,2,63.0,23,6
204112897,2,143001.0,2615,15,50241,1268186.0,1000694683009,629.1,2,50.0,24,6
204112906,2,143001.0,2615,1,49391,1268186.0,108000793,172.09,2,46.0,26,6
204112907,1,143200.0,2615,5,57110,1268186.0,1000607127,125.1,2,28.0,26,6
204112907,1,143200.0,2615,5,57110,1268186.0,300373477,45.0,2,28.0,26,6
204112923,2,143001.0,2615,13,85443,1268186.0,1000059421,247.5,3,48.0,18,5
204112923,2,143001.0,2615,9,1601,1268186.0,108030074,81.0,3,48.0,16,4
204112929,2,143001.0,2615,14,68694,1268186.0,1000016432,126.0,2,60.0,20,5
204112943,2,143001.0,2615,14,65897,1268186.0,108002314,169.2,5,39.0,17,4
204112959,2,143001.0,2615,10,6719,1268186.0,1000438421096,539.1,2,38.0,21,5
204112968,2,143001.0,2615,12,93017,0.0,300840018,14.0,2,29.0,17,4
211441,0,581305.0,4796,2,51829,0.0,300570144,20.0,23,31.0,32,8
211478,1,580001.0,4796,2,17221,1086495.0,1000324381073,0.0,23,28.0,7,2
211492,1,560095.0,4843,19,52921,0.0,108009899,219.0,23,28.0,12,3
211496,1,560094.0,4843,18,10623,0.0,1000366424010,799.0,23,38.0,7,2
2114151,2,500021.0,4796,2,64724,0.0,1000366344,20.0,23,38.0,42,10
2114164,2,570023.0,4796,14,7619,0.0,300013348006,136.0,23,56.0,7,2
2114173,0,580020.0,4796,18,14009,4169.0,1000349544,223.8,23,31.0,9,3
2114173,0,580020.0,4796,16,58909,988978.0,300836263,299.0,23,31.0,38,9
2114204,2,580008.0,4796,6,9367,949066.0,108018173,37.5,23,38.0,29,7
2114210,2,590001.0,4796,13,73620,0.0,108037499,33.0,23,48.0,29,7
2114230,2,590011.0,4796,7,43333,0.0,108000568,45.23,23,32.0,8,2
2114238,2,591110.0,4796,7,60659,0.0,108004127,134.0,23,49.0,21,5
2114251,2,580030.0,4796,15,3854,0.0,1000110589,86.0,23,75.0,3,1
2114253,2,580024.0,4796,14,17583,0.0,1000088477,39.0,23,38.0,13,3
2114255,2,580032.0,4796,17,39627,0.0,300980723,45.0,23,30.0,25,6
2114255,2,580032.0,4796,17,7885,0.0,108023945,99.0,23,30.0,46,11
2114255,2,580032.0,4796,10,87416,0.0,108013068,110.0,23,30.0,17,4
2114255,2,580032.0,4796,17,96405,0.0,108004181,179.0,23,30.0,36,9
2114294,1,580030.0,4796,17,99581,0.0,108003448,345.0,23,64.0,39,9
2114314,1,582119.0,4796,11,1271,1193129.0,1000554833,0.0,23,27.0,41,10
2114333,2,581325.0,4796,7,14926,0.0,108002326,34.0,23,55.0,33,8
2114335,2,580024.0,4796,6,47299,0.0,300177372,120.0,23,39.0,12,3
2114337,2,580030.0,4796,2,27080,0.0,1000349544,149.0,23,34.0,15,4
2114355,2,580030.0,4796,1,18664,898134.0,300218369,140.8,23,32.0,22,5
2114360,2,580035.0,4796,17,22142,0.0,108020545,20.0,23,35.0,7,2
2114362,2,580031.0,4796,7,35321,0.0,108000764,66.0,23,37.0,2,1
2114367,0,580029.0,4796,7,49223,0.0,300117687,85.0,23,48.0,12,3
2114370,2,580030.0,4796,1,27282,0.0,108100253,47.78,23,60.0,29,7
2114394,2,580030.0,4796,11,66070,1127332.0,300624681,40.0,23,36.0,17,4
2114436,2,580030.0,4796,14,84462,0.0,108000537,60.96,23,41.0,38,9
2114442,2,580030.0,4796,17,13665,0.0,300205239,10.0,23,31.0,52,12
2114444,2,580030.0,4796,7,94100,0.0,108005629,44.0,23,46.0,1,1
2114448,2,580024.0,4796,1,77493,1209166.0,1000116684,199.0,23,39.0,46,11
2114450,2,580030.0,4796,2,92591,0.0,108004947,51.09,23,55.0,8,2
2114498,1,580031.0,4796,4,52875,0.0,1000602038001,79.0,23,43.0,7,2
2114520,1,580029.0,4796,13,63787,876776.0,301016799,103.5,23,42.0,22,5
2114520,1,580029.0,4796,13,63787,0.0,108004129,474.0,23,42.0,22,5
2114523,2,580021.0,4796,4,55019,0.0,300361232,39.33,23,47.0,9,3
2114523,2,580021.0,4796,6,58145,1135031.0,1000441260004,749.5,23,47.0,21,5
2114531,2,580024.0,4796,3,19691,0.0,300326493,176.0,23,66.0,52,12
2114531,2,580024.0,4796,7,16535,0.0,108008227,150.0,23,66.0,35,9
2114531,2,580024.0,4796,7,88203,0.0,300255969,30.0,23,66.0,48,11
2114552,2,580024.0,4796,2,11591,0.0,1000596141,35.0,23,30.0,21,5
2114552,2,580024.0,4796,7,38966,1246854.0,1000065895,136.3,23,30.0,5,2
2114561,2,584325.0,4796,17,88979,947444.0,1000026735,210.0,23,27.0,29,7
2114570,2,580023.0,4796,14,23520,0.0,1000461258002,199.0,23,38.0,10,3
2114579,1,580032.0,4796,16,83835,0.0,108034134,68.0,23,54.0,46,11
2114606,2,580030.0,4796,10,28463,1275747.0,1000561408009,171.52,23,41.0,14,4
2114630,2,580024.0,4796,11,45148,0.0,300024914,48.0,23,31.0,40,10
2114658,2,580030.0,4796,2,80508,1228643.0,300263127,39.48,23,53.0,52,12
2114660,1,580031.0,4796,18,88794,0.0,300196348,95.0,23,75.0,13,4
2114665,2,580020.0,4796,13,14563,0.0,300263127,11.0,23,39.0,32,8
2114685,2,580024.0,4796,7,34905,0.0,300517163,240.0,23,28.0,2,1
2114686,1,580021.0,4796,17,95028,974269.0,1000227299,299.0,23,37.0,34,8
2114686,1,580021.0,4796,11,35527,879100.0,1000108119,59.0,23,37.0,22,5
2114703,1,580030.0,4796,13,25669,0.0,108020365,10.0,23,43.0,44,11
2114703,1,580030.0,4796,13,97038,0.0,1000446434,24.0,23,43.0,51,12
2114749,2,580030.0,4796,14,18989,1262222.0,108037518,39.28,23,50.0,14,4
2114757,2,580020.0,4796,15,88650,0.0,108019540,160.0,23,37.0,29,7
2114765,2,580030.0,4796,18,13361,0.0,108011289,165.0,23,67.0,9,3
2114767,2,580030.0,4796,4,41052,1226454.0,108001125,29.45,23,39.0,52,12
2114769,0,580031.0,4796,15,83595,0.0,1000069699,55.0,23,31.0,18,5
2114769,0,580031.0,4796,7,66017,0.0,108037506,274.56,23,31.0,26,6
2114769,0,580031.0,4796,17,10909,1054932.0,300825596,0.0,23,31.0,49,12
2114831,2,411051.0,4796,14,2457,0.0,1000638372,0.01,23,27.0,4,1
2114866,2,999999.0,4843,19,21211,0.0,108034291,36.0,23,36.0,25,6
2114880,2,713213.0,4843,19,37469,0.0,108037500,65.93,23,44.0,37,9
2114885,2,814112.0,4843,22,18687,1126892.0,108012832,85.0,23,50.0,20,5
2114885,2,814112.0,4843,9,62561,1040542.0,108008586,61.2,23,50.0,45,11
2114922,2,502220.0,4796,1,2917,1275747.0,108018305,18.62,23,29.0,14,4
2114944,2,753014.0,4843,5,71808,0.0,300776409,3.0,23,50.0,48,12
2114953,1,380015.0,4843,19,2483,0.0,108043219,142.13,23,48.0,3,1
2114967,2,831013.0,4843,9,41657,1229912.0,300962094,440.0,23,29.0,2,1
2114979,2,781021.0,4843,18,9992,0.0,300754229,60.0,23,43.0,4,1
21141015,1,751018.0,4843,23,30164,0.0,300600905,120.0,23,36.0,33,8
21141047,2,831011.0,4843,2,52721,873951.0,300481675,25.5,23,37.0,18,5
21141054,2,831012.0,4843,3,67762,1072310.0,1000219342,72.39,23,44.0,1,1
21141054,2,831012.0,4843,9,35645,869131.0,108020438,9.5,23,44.0,19,5
21141084,2,831018.0,4843,17,85379,0.0,300669296,568.0,23,44.0,30,7
21141090,1,834002.0,4843,23,59270,1226175.0,1000629267,33.25,23,37.0,52,12
21141092,2,853022.0,4843,7,72430,0.0,1000215531001,799.0,23,50.0,50,12
21141108,2,831001.0,4843,22,5213,0.0,300923609,110.0,23,52.0,7,2
21141120,2,834002.0,4843,7,81122,0.0,300651971,25.0,23,33.0,7,2
21141135,1,831003.0,4843,23,32744,0.0,300233612,25.0,23,28.0,35,8
21141138,2,828307.0,4843,9,39228,894488.0,108001127,58.5,23,53.0,22,5
21141147,2,831004.0,4843,14,16982,1072310.0,300816475,165.35,23,54.0,1,1
21141147,2,831004.0,4843,3,52071,0.0,300973967,81.0,23,54.0,43,10
21141148,2,831018.0,4843,9,45253,0.0,108001125,41.0,23,72.0,27,7
21141155,2,831018.0,4843,7,50893,0.0,108035243,101.0,23,58.0,10,3
21141156,2,831018.0,4843,23,24279,0.0,108000586,53.0,23,48.0,28,7
21141160,2,831002.0,4843,7,82410,0.0,1000446522,60.0,23,26.0,8,2
21141206,2,999999.0,4843,9,88125,0.0,1000100792,88.0,23,49.0,17,5
21141219,2,832401.0,4843,23,59031,0.0,300776411,7.0,23,39.0,52,12
21141236,2,831018.0,4843,19,94929,0.0,1000110676,285.0,23,59.0,50,12
21141240,2,831006.0,4843,19,25736,888536.0,300504864,0.0,23,55.0,19,5
21141243,2,831018.0,4843,5,79958,0.0,108014252,190.0,23,53.0,29,7
21141270,2,999999.0,4843,17,1367,0.0,300362040,40.0,23,36.0,18,5
